1004875,1003712,1004659,1005014:30
1004875,1003712,1004873,100068488:32
1004875,1003712,1004873,100068491:25
1004875,1003712,1004873,100068492:23
1004875,1003712,1004873,100068493:35
1004875,1003712,1004873,1004836:21
1004875,1003712,1004873,1004870:27
1004875,1003712,1004873,1005014:34
1004875,1003712,1004874,1004873:20
1004875,1003712,1005253,100068493:20
1004875,1003712,1005253,1004873:21
1004875,1004653,1004873,100068488:21
1004875,1004653,1004873,1005014:20
1004875,1004659,100068488,100068491:27
1004875,1004659,100068488,100068492:20
1004875,1004659,100068488,100068493:31
1004875,1004659,100068488,1004870:24
1004875,1004659,100068488,1005014:30
1004875,1004659,100068491,1004870:20
1004875,1004659,100068491,1005014:23
1004875,1004659,100068493,100068491:26
1004875,1004659,100068493,100068492:20
1004875,1004659,100068493,1004870:24
1004875,1004659,100068493,1005014:32
1004875,1004659,100101230,1004873:20
1004875,1004659,1004653,1004873:21
1004875,1004659,1004836,1004870:20
1004875,1004659,1004873,100068488:36
1004875,1004659,1004873,100068491:26
1004875,1004659,1004873,100068492:21
1004875,1004659,1004873,100068493:35
1004875,1004659,1004873,1004249:20
1004875,1004659,1004873,1004836:22
1004875,1004659,1004873,1004870:30
1004875,1004659,1004873,1005014:35
1004875,1004659,1005014,1004870:22
1004875,1004659,1005212,1004873:21
1004875,1004659,1005253,1004873:20
1004875,1004766,100068488,100068493:20
1004875,1004766,1004873,100068488:20
1004875,1004766,1004873,100068493:21
1004875,1004766,1004873,1004870:20
1004875,1004767,100068441,100068488:25
1004875,1004767,100068441,100068491:20
1004875,1004767,100068441,1004873:24
1004875,1004767,100068488,100068491:34
1004875,1004767,100068488,100068492:25
1004875,1004767,100068488,100068493:42
1004875,1004767,100068488,1004836:29
1004875,1004767,100068488,1004856:25
1004875,1004767,100068488,1004870:37
1004875,1004767,100068488,1005014:40
1004875,1004767,100068491,1004870:23
1004875,1004767,100068491,1005014:23
1004875,1004767,100068493,100068491:25
1004875,1004767,100068493,100068492:21
1004875,1004767,100068493,1004836:25
1004875,1004767,100068493,1004856:20
1004875,1004767,100068493,1004870:26
1004875,1004767,100068493,1005014:31
1004875,1004767,1003712,100068488:27
1004875,1004767,1003712,100068493:25
1004875,1004767,1003712,1004659:27
1004875,1004767,1003712,1004870:20
1004875,1004767,1003712,1004873:30
1004875,1004767,1003712,1005014:27
1004875,1004767,1004653,1004873:22
1004875,1004767,1004659,100068488:31
1004875,1004767,1004659,100068491:24
1004875,1004767,1004659,100068493:25
1004875,1004767,1004659,1004870:25
1004875,1004767,1004659,1004873:35
1004875,1004767,1004659,1005014:28
1004875,1004767,1004659,1005212:20
1004875,1004767,1004766,100068493:20
1004875,1004767,1004766,1004836:20
1004875,1004767,1004766,1004873:22
1004875,1004767,1004785,100068488:23
1004875,1004767,1004785,100068493:22
1004875,1004767,1004785,1004870:20
1004875,1004767,1004785,1004873:24
1004875,1004767,1004836,1004870:26
1004875,1004767,1004873,100068488:54
1004875,1004767,1004873,100068491:34
1004875,1004767,1004873,100068492:26
1004875,1004767,1004873,100068493:41
1004875,1004767,1004873,1004249:21
1004875,1004767,1004873,1004836:32
1004875,1004767,1004873,1004856:24
1004875,1004767,1004873,1004870:38
1004875,1004767,1004873,1004872:20
1004875,1004767,1004873,1005014:41
1004875,1004767,1004874,100068488:26
1004875,1004767,1004874,100068493:21
1004875,1004767,1004874,1004873:29
1004875,1004767,1004874,1005014:22
1004875,1004767,1004874,1005212:20
1004875,1004767,1005014,100068492:23
1004875,1004767,1005014,1004836:23
1004875,1004767,1005014,1004870:24
1004875,1004767,1005105,100068488:23
1004875,1004767,1005105,1004873:23
1004875,1004767,1005115,100068488:26
1004875,1004767,1005115,100068491:20
1004875,1004767,1005115,100068493:23
1004875,1004767,1005115,1003712:22
1004875,1004767,1005115,1004659:24
1004875,1004767,1005115,1004836:21
1004875,1004767,1005115,1004870:22
1004875,1004767,1005115,1004873:29
1004875,1004767,1005115,1005014:24
1004875,1004767,1005212,100068488:27
1004875,1004767,1005212,100068493:26
1004875,1004767,1005212,1004836:22
1004875,1004767,1005212,1004856:23
1004875,1004767,1005212,1004873:29
1004875,1004767,1005212,1005014:23
1004875,1004767,1005284,100068488:22
1004875,1004767,1005284,100068493:24
1004875,1004767,1005284,1004873:23
1004875,1004767,1005284,1005014:20
1004875,1004768,100068488,100068491:21
1004875,1004768,100068488,100068493:21
1004875,1004768,100068488,1004870:22
1004875,1004768,100068491,1004870:22
1004875,1004768,1004659,1004873:20
1004875,1004768,1004767,100068488:26
1004875,1004768,1004767,100068491:20
1004875,1004768,1004767,1004836:20
1004875,1004768,1004767,1004870:23
1004875,1004768,1004767,1004873:29
1004875,1004768,1004873,100068488:28
1004875,1004768,1004873,100068491:24
1004875,1004768,1004873,100068493:22
1004875,1004768,1004873,1004836:21
1004875,1004768,1004873,1004870:26
1004875,1004768,1004873,1005014:23
1004875,1004785,100068488,100068491:20
1004875,1004785,100068488,100068493:26
1004875,1004785,100068488,1004870:21
1004875,1004785,100068488,1005014:20
1004875,1004785,100068493,100068491:21
1004875,1004785,100068493,1004870:24
1004875,1004785,100068493,1005014:24
1004875,1004785,1004873,100068488:29
1004875,1004785,1004873,100068491:21
1004875,1004785,1004873,100068493:27
1004875,1004785,1004873,1004870:24
1004875,1004785,1004873,1005014:22
1004875,1004873,100068488,100068491:40
1004875,1004873,100068488,100068492:35
1004875,1004873,100068488,100068493:55
1004875,1004873,100068488,1004836:32
1004875,1004873,100068488,1004856:25
1004875,1004873,100068488,1004870:40
1004875,1004873,100068488,1004872:20
1004875,1004873,100068488,1005014:52
1004875,1004873,100068491,100068492:27
1004875,1004873,100068491,1004836:23
1004875,1004873,100068491,1004870:30
1004875,1004873,100068491,1005014:32
1004875,1004873,100068492,1004836:20
1004875,1004873,100068492,1004870:21
1004875,1004873,100068493,100068491:34
1004875,1004873,100068493,100068492:36
1004875,1004873,100068493,1004836:30
1004875,1004873,100068493,1004856:21
1004875,1004873,100068493,1004870:37
1004875,1004873,100068493,1005014:46
1004875,1004873,1004836,1004870:32
1004875,1004873,1004872,1004870:20
1004875,1004873,1005014,100068492:33
1004875,1004873,1005014,1004836:28
1004875,1004873,1005014,1004870:31
1004875,1004874,100068488,100068492:22
1004875,1004874,100068488,100068493:32
1004875,1004874,100068488,1005014:29
1004875,1004874,100068493,100068492:22
1004875,1004874,100068493,1005014:29
1004875,1004874,1004653,1004873:21
1004875,1004874,1004659,1004873:22
1004875,1004874,1004873,100068488:37
1004875,1004874,1004873,100068491:23
1004875,1004874,1004873,100068492:26
1004875,1004874,1004873,100068493:34
1004875,1004874,1004873,1004870:23
1004875,1004874,1004873,1005014:33
1004875,1004874,1005014,100068492:21
1004875,1004874,1005212,100068488:20
1004875,1004874,1005212,1004873:21
1004875,1005014,100068492,1004870:20
1004875,1005014,1004836,1004870:23
1004875,1005015,100068488,100068491:21
1004875,1005015,100068488,100068493:31
1004875,1005015,100068488,1005014:30
1004875,1005015,100068491,1005014:21
1004875,1005015,100068493,100068491:23
1004875,1005015,100068493,1005014:30
1004875,1005015,1003712,100068488:20
1004875,1005015,1003712,100068493:25
1004875,1005015,1003712,1004873:21
1004875,1005015,1003712,1005014:26
1004875,1005015,1004659,100068493:21
1004875,1005015,1004659,1004873:21
1004875,1005015,1004659,1005014:25
1004875,1005015,1004767,100068488:28
1004875,1005015,1004767,100068493:23
1004875,1005015,1004767,1004659:22
1004875,1005015,1004767,1004873:31
1004875,1005015,1004767,1004874:20
1004875,1005015,1004767,1005014:26
1004875,1005015,1004873,100068488:35
1004875,1005015,1004873,100068491:23
1004875,1005015,1004873,100068492:22
1004875,1005015,1004873,100068493:30
1004875,1005015,1004873,1005014:32
1004875,1005015,1004874,100068488:22
1004875,1005015,1004874,100068493:22
1004875,1005015,1004874,1004873:30
1004875,1005015,1004874,1005014:22
1004875,1005015,1005284,1004873:20
1004875,1005016,100068493,1005014:20
1004875,1005105,1004873,100068488:22
1004875,1005105,1005115,100068488:20
1004875,1005115,100068488,100068491:22
1004875,1005115,100068488,100068493:28
1004875,1005115,100068488,1004836:20
1004875,1005115,100068488,1004870:21
1004875,1005115,100068488,1005014:25
1004875,1005115,100068493,1005014:26
1004875,1005115,1003712,100068488:23
1004875,1005115,1003712,100068493:20
1004875,1005115,1003712,1004659:20
1004875,1005115,1003712,1004873:24
1004875,1005115,1003712,1005014:23
1004875,1005115,1004653,1004873:20
1004875,1005115,1004659,100068488:24
1004875,1005115,1004659,100068493:21
1004875,1005115,1004659,1004873:28
1004875,1005115,1004659,1005014:22
1004875,1005115,1004873,100068488:32
1004875,1005115,1004873,100068491:24
1004875,1005115,1004873,100068493:29
1004875,1005115,1004873,1004836:24
1004875,1005115,1004873,1004870:22
1004875,1005115,1004873,1005014:26
1004875,1005160,100068488,100068491:24
1004875,1005160,100068488,100068493:27
1004875,1005160,100068488,1004870:24
1004875,1005160,100068488,1005014:25
1004875,1005160,100068493,100068491:20
1004875,1005160,100068493,100068492:20
1004875,1005160,100068493,1004836:21
1004875,1005160,100068493,1004870:25
1004875,1005160,100068493,1005014:26
1004875,1005160,1003712,100068493:22
1004875,1005160,1003712,1004873:21
1004875,1005160,1004659,100068488:23
1004875,1005160,1004659,100068491:20
1004875,1005160,1004659,100068493:22
1004875,1005160,1004659,1004870:21
1004875,1005160,1004659,1004873:26
1004875,1005160,1004767,100068488:24
1004875,1005160,1004767,100068493:23
1004875,1005160,1004767,1004659:21
1004875,1005160,1004767,1004785:20
1004875,1005160,1004767,1004836:21
1004875,1005160,1004767,1004870:21
1004875,1005160,1004767,1004873:29
1004875,1005160,1004767,1005014:23
1004875,1005160,1004767,1005115:22
1004875,1005160,1004767,1005212:21
1004875,1005160,1004785,100068488:20
1004875,1005160,1004785,100068493:21
1004875,1005160,1004785,1004873:21
1004875,1005160,1004785,1005014:20
1004875,1005160,1004836,1004870:21
1004875,1005160,1004873,100068488:32
1004875,1005160,1004873,100068491:24
1004875,1005160,1004873,100068493:30
1004875,1005160,1004873,1004836:23
1004875,1005160,1004873,1004870:28
1004875,1005160,1004873,1005014:28
1004875,1005160,1004874,1004873:23
1004875,1005160,1005014,1004870:23
1004875,1005160,1005115,100068488:21
1004875,1005160,1005115,1004659:20
1004875,1005160,1005115,1004873:23
1004875,1005160,1005212,100068493:21
1004875,1005160,1005212,1004873:21
1004875,1005160,1005212,1005014:20
1004875,1005160,1005253,100068488:21
1004875,1005160,1005253,100068493:23
1004875,1005160,1005253,1004870:20
1004875,1005160,1005253,1004873:24
1004875,1005160,1005253,1005014:21
1004875,1005169,100068488,100068493:20
1004875,1005169,100068488,1004870:22
1004875,1005169,1004767,100068488:21
1004875,1005169,1004767,1004836:21
1004875,1005169,1004767,1004870:20
1004875,1005169,1004767,1004873:23
1004875,1005169,1004767,1005212:20
1004875,1005169,1004873,100068488:26
1004875,1005169,1004873,1004836:21
1004875,1005169,1004873,1004870:20
1004875,1005212,100068488,100068493:28
1004875,1005212,100068488,1004870:20
1004875,1005212,100068488,1005014:22
1004875,1005212,100068493,1004836:21
1004875,1005212,100068493,1005014:23
1004875,1005212,1004873,100068488:28
1004875,1005212,1004873,100068493:27
1004875,1005212,1004873,1004836:20
1004875,1005212,1004873,1004856:20
1004875,1005212,1004873,1004870:20
1004875,1005212,1004873,1005014:26
1004875,1005212,1005014,1004870:20
1004875,1005253,100068488,100068493:25
1004875,1005253,100068493,1005014:21
1004875,1005253,1004873,100068488:25
1004875,1005253,1004873,100068493:27
1004875,1005253,1004873,1004870:23
1004875,1005253,1004873,1005014:23
1004875,1005284,100068488,100068493:27
1004875,1005284,100068488,1005014:22
1004875,1005284,100068493,1005014:22
1004875,1005284,1003712,100068493:20
1004875,1005284,1003712,1005014:20
1004875,1005284,1004873,100068488:24
1004875,1005284,1004873,100068493:26
1004875,1005284,1004873,1005014:22
1004886,100086203,1004856,1004838:22
1004886,100086203,1005212,1004856:22
1004886,1004767,1005212,1004838:20
1004886,1004767,1005212,1004856:20
1004886,1005098,1004856,1004838:21
1004886,1005098,1005212,1004856:20
1004886,1005160,1004836,1004838:20
1004886,1005160,1004856,1004838:20
1004886,1005160,1005161,1004838:20
1004886,1005160,1005212,1004838:20
1004886,1005160,1005212,1004856:20
1004886,1005212,1004856,1004838:25
1004888,100068488,100068493,100068492:21
1004888,100068488,100068493,1004836:25
1004888,100068488,100068493,1004870:20
1004888,100068488,1004836,1004870:26
1004888,100068493,1004836,1004870:20
1004888,1004766,100068488,1004836:22
1004888,1004766,1005212,1004836:22
1004888,1004873,100068488,100068492:23
1004888,1004873,100068488,100068493:24
1004888,1004873,100068488,1004836:23
1004888,1004873,100068488,1004870:22
1004888,1004873,100068493,100068492:23
1004888,1004873,100068493,1004836:23
1004888,1004873,1004836,1004870:21
1004888,1005212,100068488,100068493:21
1004888,1005212,100068488,1004836:24
1004888,1005212,100068488,1004870:21
1004888,1005212,1004856,1004836:23
1004903,1005212,100068493,1004856:20
1004903,1005212,1004856,1004836:27
1004903,1005212,1004856,1004838:22
1004903,1005212,1004856,1005017:21
1004957,100068488,100068491,1005014:21
1004957,100068488,100068493,100068491:24
1004957,100068488,100068493,1004249:20
1004957,100068488,100068493,1004836:20
1004957,100068488,100068493,1004870:25
1004957,100068488,100068493,1005014:25
1004957,100068493,100068491,1005014:20
1004957,100068493,1005014,1004870:20
1004957,1004659,1004873,100068488:20
1004957,1004659,1005253,100068493:20
1004957,1004785,100068488,100068493:21
1004957,1004785,1004873,100068488:25
1004957,1004785,1004873,1004870:21
1004957,1004785,1005239,100068488:22
1004957,1004785,1005239,100068493:20
1004957,1004785,1005239,1005253:23
1004957,1004785,1005253,100068488:24
1004957,1004785,1005253,100068493:24
1004957,1004785,1005253,1004870:20
1004957,1004785,1005253,1004873:20
1004957,1004873,100068488,100068491:22
1004957,1004873,100068488,100068493:25
1004957,1004873,100068488,1004870:23
1004957,1004873,100068488,1005014:20
1004957,1004873,100068493,1004870:22
1004957,1004873,100068493,1005014:21
1004957,1005023,1005239,1005253:23
1004957,1005023,1005253,100068488:22
1004957,1005023,1005253,100068493:24
1004957,1005023,1005253,1004873:20
1004957,1005239,100068488,100068493:22
1004957,1005239,1004873,100068488:24
1004957,1005239,1005253,100068488:27
1004957,1005239,1005253,100068493:25
1004957,1005239,1005253,1005223:21
1004957,1005253,100009754,1005223:21
1004957,1005253,100068488,100068491:20
1004957,1005253,100068488,100068493:32
1004957,1005253,100068488,100070533:20
1004957,1005253,100068488,1004249:21
1004957,1005253,100068488,1004870:24
1004957,1005253,100068488,1005014:20
1004957,1005253,100068488,1005223:20
1004957,1005253,100068493,100070533:20
1004957,1005253,100068493,1004870:25
1004957,1005253,100068493,1005014:21
1004957,1005253,1004873,100068488:25
1004957,1005253,1004873,100068493:24
1004957,1005253,1004873,1004870:22
1004957,1005287,1005239,1005253:27
1004957,1005287,1005253,100068488:21
1004957,1005287,1005253,1005223:21
1004958,100065078,1004957,1005253:20
1004958,100065078,1005160,1004957:20
1004958,100065078,1005160,1005253:20
1004958,1005160,1004785,1005253:22
1004958,1005160,1004957,1005023:21
1004958,1005160,1004957,1005223:21
1004958,1005160,1004957,1005253:23
1004958,1005160,1005239,1005253:20
1004958,1005221,1005160,1005253:21
1004961,1005205,1005160,1004838:21
1004961,1005205,1005238,1004838:20
1004984,100068488,100068493,1005014:23
1004984,100068496,100068488,100068493:20
1004984,100068496,1004659,100068488:20
1004984,100068496,1004659,100068493:20
1004984,100068496,1004659,1005014:20
1004984,100116550,100068488,1005014:20
1004984,100116550,1003712,100068488:23
1004984,100116550,1003712,1004659:33
1004984,100116550,1003712,1004873:20
1004984,100116550,1003712,1005014:20
1004984,100116550,1004226,1004659:20
1004984,100116550,1004659,100068488:29
1004984,100116550,1004659,100068493:20
1004984,100116550,1004659,100101230:20
1004984,100116550,1004659,100116557:22
1004984,100116550,1004659,1004249:20
1004984,100116550,1004659,1004873:23
1004984,100116550,1004659,1005014:23
1004984,100116550,1004873,100068488:20
1004984,100116550,1005105,1004659:21
1004984,100116550,1005105,1005115:25
1004984,100116550,1005115,100068488:23
1004984,100116550,1005115,100116557:22
1004984,100116550,1005115,1003712:28
1004984,100116550,1005115,1004249:21
1004984,100116550,1005115,1004659:32
1004984,100116550,1005284,1004659:21
1004984,1002544,1004659,100068488:20
1004984,1002544,1005115,1004249:20
1004984,1002544,1005115,1004659:21
1004984,1003712,100068488,1005014:23
1004984,1003712,100068493,1005014:22
1004984,1003712,100101230,100068488:20
1004984,1003712,1004653,100068488:20
1004984,1003712,1004659,100068488:31
1004984,1003712,1004659,100068493:23
1004984,1003712,1004659,100101230:22
1004984,1003712,1004659,100116581:20
1004984,1003712,1004659,1004249:22
1004984,1003712,1004659,1004653:23
1004984,1003712,1004659,1004655:23
1004984,1003712,1004659,1004849:20
1004984,1003712,1004659,1004873:30
1004984,1003712,1004659,1005014:30
1004984,1003712,1004873,100068488:25
1004984,1003712,1004873,100068493:20
1004984,1003712,1004873,1005014:24
1004984,1004226,1003712,1004249:20
1004984,1004226,1004659,1004249:25
1004984,1004659,100068488,100068493:27
1004984,1004659,100068488,1004249:21
1004984,1004659,100068488,1005014:25
1004984,1004659,100068493,1005014:24
1004984,1004659,100101230,100068488:21
1004984,1004659,100101230,1004655:20
1004984,1004659,1004653,100068488:20
1004984,1004659,1004873,100068488:27
1004984,1004659,1004873,100068493:21
1004984,1004659,1004873,1005014:26
1004984,1004665,100116550,1004659:25
1004984,1004665,1003712,1004659:24
1004984,1004665,1004659,1004655:20
1004984,1004665,1005115,1004659:23
1004984,1004767,1003712,1004659:22
1004984,1004767,1004659,100068488:21
1004984,1004767,1004873,100068488:21
1004984,1004873,100068488,100068493:23
1004984,1004873,100068488,1005014:23
1004984,1004873,100068493,1005014:20
1004984,1005105,1005115,1004249:21
1004984,1005105,1005115,1004659:25
1004984,1005105,1005115,1005116:21
1004984,1005115,1003712,100068488:25
1004984,1005115,1003712,100101230:20
1004984,1005115,1003712,1004249:22
1004984,1005115,1003712,1004659:30
1004984,1005115,1003712,1004873:21
1004984,1005115,1004226,1003712:21
1004984,1005115,1004226,1004249:29
1004984,1005115,1004226,1004659:27
1004984,1005115,1004659,100068488:29
1004984,1005115,1004659,100116557:23
1004984,1005115,1004659,1004249:29
1004984,1005115,1004659,1004873:21
1004984,1005115,1005116,1004249:20
1004984,1005284,1003712,1004659:22
1004984,1005284,1004659,100068488:20
1004984,1005284,1004873,100068488:20
1005003,100019252,100068488,1005223:20
1005003,100019252,1004785,100068488:21
1005003,100019252,1004785,1004836:22
1005003,100019252,1004785,1005223:24
1005003,100019252,1005161,100041313:22
1005003,100019252,1005161,1005223:26
1005003,100019252,1005161,1005239:21
1005003,100019252,1005239,1005223:22
1005003,100019252,1005253,1005223:22
1005003,100043003,100068488,100068493:20
1005003,100043003,1004785,100068488:23
1005003,100043003,1004785,1004781:22
1005003,100043003,1004785,1005267:21
1005003,100043003,1005160,100068488:21
1005003,100043003,1005160,1004785:21
1005003,100068441,100068488,100068493:20
1005003,100068488,100068491,100068492:21
1005003,100068488,100068491,1004836:26
1005003,100068488,100068491,1004838:21
1005003,100068488,100068491,1004856:20
1005003,100068488,100068491,1004870:25
1005003,100068488,100068491,1005014:24
1005003,100068488,100068491,1005223:20
1005003,100068488,100068493,100068491:35
1005003,100068488,100068493,100068492:24
1005003,100068488,100068493,1004836:35
1005003,100068488,100068493,1004838:20
1005003,100068488,100068493,1004856:26
1005003,100068488,100068493,1004870:36
1005003,100068488,100068493,1005014:28
1005003,100068488,100068493,1005223:21
1005003,100068488,1004836,1004838:30
1005003,100068488,1004836,1004870:36
1005003,100068488,1004836,1005223:28
1005003,100068488,1004856,1004836:30
1005003,100068488,1004856,1004870:27
1005003,100068488,1005014,1004836:27
1005003,100068488,1005014,1004870:22
1005003,100068488,1005223,1004838:23
1005003,100068488,1005223,1004870:26
1005003,100068493,100068491,100068492:21
1005003,100068493,100068491,1004836:21
1005003,100068493,100068491,1004870:26
1005003,100068493,100068491,1005014:21
1005003,100068493,1004836,1004870:28
1005003,100068493,1004856,1004836:20
1005003,100068493,1004856,1004870:20
1005003,100068493,1005014,1004836:21
1005003,100068493,1005014,1004870:20
1005003,100086203,100068488,100068491:21
1005003,100086203,100068488,100068493:25
1005003,100086203,100068488,1004836:27
1005003,100086203,100068488,1004838:23
1005003,100086203,100068488,1004856:25
1005003,100086203,1004836,1004838:24
1005003,100086203,1004856,1004836:26
1005003,100086203,1004856,1004838:21
1005003,100086203,1004856,1005017:20
1005003,100086203,1004873,100068488:21
1005003,100086203,1004903,1004856:22
1005003,100086203,1005212,100068488:31
1005003,100086203,1005212,1004836:29
1005003,100086203,1005212,1004838:26
1005003,100086203,1005212,1004856:30
1005003,100086203,1005212,1004873:20
1005003,100143638,100068488,100068491:22
1005003,100143638,100068488,100068493:26
1005003,100143638,100068488,1004870:21
1005003,100143638,100068493,100068491:21
1005003,100143638,1004785,100068488:25
1005003,100143638,1004785,100068493:23
1005003,100143638,1004873,100068488:21
1005003,100143638,1005160,100068488:24
1005003,100143638,1005160,100068493:22
1005003,100143638,1005160,1004785:21
1005003,1003712,100068488,100068493:23
1005003,1003712,1004659,100068488:24
1005003,1003712,1004785,100068488:23
1005003,1004226,100068488,1004249:20
1005003,1004566,1004785,1004781:20
1005003,1004566,1004785,1005002:24
1005003,1004566,1005212,1004836:20
1005003,1004659,100068488,100068493:23
1005003,1004659,100068488,1004836:23
1005003,1004659,100068488,1004870:22
1005003,1004659,100068488,1005014:22
1005003,1004659,1004873,100068488:25
1005003,1004708,1004709,1004566:22
1005003,1004708,1004709,1004785:23
1005003,1004708,1004709,1004903:20
1005003,1004708,1004767,1004836:20
1005003,1004708,1004767,1005212:22
1005003,1004708,1004785,1004836:20
1005003,1004708,1005160,100019252:22
1005003,1004708,1005160,1004709:29
1005003,1004708,1005160,1004767:23
1005003,1004708,1005160,1004785:27
1005003,1004708,1005160,1004836:26
1005003,1004708,1005160,1004838:23
1005003,1004708,1005160,1004903:20
1005003,1004708,1005160,1005017:20
1005003,1004708,1005160,1005161:21
1005003,1004708,1005160,1005204:24
1005003,1004708,1005160,1005212:28
1005003,1004708,1005160,1005223:26
1005003,1004708,1005212,1004836:21
1005003,1004708,1005212,1004838:20
1005003,1004766,100068488,1004836:22
1005003,1004766,100068488,1004870:20
1005003,1004766,1005212,100068488:22
1005003,1004766,1005212,1004836:23
1005003,1004767,100019252,1004785:23
1005003,1004767,100019252,1004836:21
1005003,1004767,100019252,1005161:24
1005003,1004767,100019252,1005212:21
1005003,1004767,100019252,1005223:23
1005003,1004767,100019252,1005239:20
1005003,1004767,100068441,100068488:24
1005003,1004767,100068488,100068491:31
1005003,1004767,100068488,100068493:44
1005003,1004767,100068488,1004249:22
1005003,1004767,100068488,1004836:48
1005003,1004767,100068488,1004838:29
1005003,1004767,100068488,1004856:37
1005003,1004767,100068488,1004870:41
1005003,1004767,100068488,1005002:23
1005003,1004767,100068488,1005014:26
1005003,1004767,100068488,1005017:21
1005003,1004767,100068488,1005223:28
1005003,1004767,100068491,1004836:21
1005003,1004767,100068491,1004870:20
1005003,1004767,100068493,100068491:24
1005003,1004767,100068493,1004836:32
1005003,1004767,100068493,1004838:21
1005003,1004767,100068493,1004856:22
1005003,1004767,100068493,1004870:34
1005003,1004767,100068493,1005014:21
1005003,1004767,100068493,1005223:20
1005003,1004767,100086203,100068488:34
1005003,1004767,100086203,1004836:29
1005003,1004767,100086203,1004838:21
1005003,1004767,100086203,1004856:29
1005003,1004767,100086203,1005212:32
1005003,1004767,1003712,100068488:20
1005003,1004767,1004226,1004249:20
1005003,1004767,1004566,1004785:20
1005003,1004767,1004659,100068488:28
1005003,1004767,1004659,1004870:20
1005003,1004767,1004659,1004873:22
1005003,1004767,1004766,100068488:25
1005003,1004767,1004766,1004836:26
1005003,1004767,1004766,1005212:23
1005003,1004767,1004781,100068488:30
1005003,1004767,1004781,100068493:22
1005003,1004767,1004781,1004870:21
1005003,1004767,1004781,1005223:20
1005003,1004767,1004785,100068488:54
1005003,1004767,1004785,100068491:25
1005003,1004767,1004785,100068493:41
1005003,1004767,1004785,100080841:21
1005003,1004767,1004785,100086203:27
1005003,1004767,1004785,1004249:22
1005003,1004767,1004785,1004659:24
1005003,1004767,1004785,1004766:26
1005003,1004767,1004785,1004781:37
1005003,1004767,1004785,1004836:40
1005003,1004767,1004785,1004838:30
1005003,1004767,1004785,1004856:31
1005003,1004767,1004785,1004870:33
1005003,1004767,1004785,1004873:39
1005003,1004767,1004785,1004903:22
1005003,1004767,1004785,1005002:26
1005003,1004767,1004785,1005014:26
1005003,1004767,1004785,1005017:25
1005003,1004767,1004785,1005212:37
1005003,1004767,1004785,1005223:28
1005003,1004767,1004785,1005239:25
1005003,1004767,1004785,1005253:32
1005003,1004767,1004785,1005264:21
1005003,1004767,1004785,1005267:22
1005003,1004767,1004785,4804056:22
1005003,1004767,1004836,1004838:29
1005003,1004767,1004836,1004870:31
1005003,1004767,1004836,1005223:30
1005003,1004767,1004838,1005017:21
1005003,1004767,1004856,1004836:35
1005003,1004767,1004856,1004838:20
1005003,1004767,1004856,1004870:27
1005003,1004767,1004856,1005017:21
1005003,1004767,1004856,1005223:20
1005003,1004767,1004873,100068488:40
1005003,1004767,1004873,100068491:23
1005003,1004767,1004873,100068493:29
1005003,1004767,1004873,1004781:22
1005003,1004767,1004873,1004836:29
1005003,1004767,1004873,1004838:20
1005003,1004767,1004873,1004856:22
1005003,1004767,1004873,1004870:30
1005003,1004767,1004873,1005014:23
1005003,1004767,1004903,1004856:21
1005003,1004767,1004903,1005212:21
1005003,1004767,1005014,1004836:23
1005003,1004767,1005098,100068488:20
1005003,1004767,1005098,1004856:20
1005003,1004767,1005098,1005212:21
1005003,1004767,1005105,100068488:23
1005003,1004767,1005105,1005115:27
1005003,1004767,1005115,100068488:37
1005003,1004767,1005115,100068491:20
1005003,1004767,1005115,100068493:27
1005003,1004767,1005115,1004249:28
1005003,1004767,1005115,1004659:20
1005003,1004767,1005115,1004785:37
1005003,1004767,1005115,1004836:27
1005003,1004767,1005115,1004838:26
1005003,1004767,1005115,1004856:23
1005003,1004767,1005115,1004870:28
1005003,1004767,1005115,1004873:26
1005003,1004767,1005115,1005014:20
1005003,1004767,1005115,1005161:20
1005003,1004767,1005115,1005212:34
1005003,1004767,1005115,1005223:20
1005003,1004767,1005115,1005253:22
1005003,1004767,1005161,100041313:20
1005003,1004767,1005161,100068488:34
1005003,1004767,1005161,100068493:21
1005003,1004767,1005161,1004781:21
1005003,1004767,1005161,1004785:35
1005003,1004767,1005161,1004836:33
1005003,1004767,1005161,1004838:24
1005003,1004767,1005161,1004856:22
1005003,1004767,1005161,1004870:26
1005003,1004767,1005161,1004873:25
1005003,1004767,1005161,1005212:30
1005003,1004767,1005161,1005223:31
1005003,1004767,1005161,1005239:24
1005003,1004767,1005161,1005253:27
1005003,1004767,1005212,100068488:50
1005003,1004767,1005212,100068491:23
1005003,1004767,1005212,100068493:27
1005003,1004767,1005212,1004781:24
1005003,1004767,1005212,1004836:46
1005003,1004767,1005212,1004838:32
1005003,1004767,1005212,1004856:39
1005003,1004767,1005212,1004870:30
1005003,1004767,1005212,1004873:27
1005003,1004767,1005212,1005014:25
1005003,1004767,1005212,1005195:20
1005003,1004767,1005212,1005223:31
1005003,1004767,1005212,1005253:22
1005003,1004767,1005223,1004838:22
1005003,1004767,1005223,1004870:25
1005003,1004767,1005239,100068488:22
1005003,1004767,1005239,1005253:23
1005003,1004767,1005253,100068488:27
1005003,1004767,1005253,100068493:24
1005003,1004767,1005253,1004781:23
1005003,1004767,1005253,1004836:22
1005003,1004767,1005253,1004838:21
1005003,1004767,1005253,1004870:25
